id,external_id,legacy_partner_source,legacy_partner_id,name
31077,legacy_partner_sc_A894F86DDAA04C20AF9A0032677DF052,cooperat_company,A894F86DDAA04C20AF9A0032677DF052,中国移动通信集团四川有限公司乐山分公司
31078,legacy_partner_sc_AB2AEEB9D43940428E29D7D29209C7F8,cooperat_company,AB2AEEB9D43940428E29D7D29209C7F8,德阳九源燃气工程有限公司
31079,legacy_partner_sc_AE0C8A5B4F3F43D3B3A86EE2AB6609C8,cooperat_company,AE0C8A5B4F3F43D3B3A86EE2AB6609C8,德阳市第一小学校
31080,legacy_partner_sc_AE38EB995C8C4C3E81CB9BB5FA3F79CE,cooperat_company,AE38EB995C8C4C3E81CB9BB5FA3F79CE,重庆市茶园工业园区建设开发有限责任公司
31081,legacy_partner_sc_AF2187DC12E146C7BB37F3978AB55CCB,cooperat_company,AF2187DC12E146C7BB37F3978AB55CCB,广元市朝天区花石乡人民政府
31082,legacy_partner_sc_B17ADBE7062041959703E9961E4FBD9A,cooperat_company,B17ADBE7062041959703E9961E4FBD9A,四川宏大建筑工程有限公司
31083,legacy_partner_sc_B24ED12D17CE4A2ABF91B78463E9941A,cooperat_company,B24ED12D17CE4A2ABF91B78463E9941A,德阳市罗江区新盛镇人民政府
31084,legacy_partner_sc_B626B00FAAE44A94B194E0662903B49B,cooperat_company,B626B00FAAE44A94B194E0662903B49B,中国移动通信集团有限公司四川巴中分公司
31085,legacy_partner_sc_B693A65E3FA24EF9B3BF125FFB709A4E,cooperat_company,B693A65E3FA24EF9B3BF125FFB709A4E,中国移动通信集团四川有限公司德阳分公司
31086,legacy_partner_sc_B8C420D19331494FA7CD7F58DFCF7034,cooperat_company,B8C420D19331494FA7CD7F58DFCF7034,重庆市南岸区人民政府花园路街道办事处
31087,legacy_partner_sc_B8DE79C91F004B8F927D51B644DE254C,cooperat_company,B8DE79C91F004B8F927D51B644DE254C,德阳市城市管理行政执法局
31088,legacy_partner_sc_B94A97DA4D524F16AC2D8AC505670885,cooperat_company,B94A97DA4D524F16AC2D8AC505670885,射洪县农业服务中心
31089,legacy_partner_sc_B9621FF5FBB741AABA7E06DF503F36DA,cooperat_company,B9621FF5FBB741AABA7E06DF503F36DA,德阳市经济技术开发区征收拆迁服务中心
31090,legacy_partner_sc_BAC96214F0CC419C983C1A444A7F95FD,cooperat_company,BAC96214F0CC419C983C1A444A7F95FD,广汉市水务局
31091,legacy_partner_sc_BAE28247C86F481796E601848DE6565C,cooperat_company,BAE28247C86F481796E601848DE6565C,重庆国隆农业科技发展有限公司
31092,legacy_partner_sc_BB7F9D0186ED4C389CBFE673244D0C23,cooperat_company,BB7F9D0186ED4C389CBFE673244D0C23,苍溪县双合盛建设工程有限公司
31093,legacy_partner_sc_BC479EED8D8B4B3485D9309AE05265AF,cooperat_company,BC479EED8D8B4B3485D9309AE05265AF,中国移动通信集团四川有限公司成都分公司
31094,legacy_partner_sc_BC92860E41CF4B4C8B7123C0C2481230,cooperat_company,BC92860E41CF4B4C8B7123C0C2481230,什邡市社会福利救助中心
31095,legacy_partner_sc_C0D75F520DE543C690CE8D9E105447DA,cooperat_company,C0D75F520DE543C690CE8D9E105447DA,中国华西企业股份有限公司
31096,legacy_partner_sc_C0DE4E19E6B84935B4B0B085328D36F7,cooperat_company,C0DE4E19E6B84935B4B0B085328D36F7,德阳市旌阳区涪江路小学校
31097,legacy_partner_sc_C41F0CB325414297AEE85C1C7809E6C8,cooperat_company,C41F0CB325414297AEE85C1C7809E6C8,中建八局第一建设有限公司
31098,legacy_partner_sc_C4FCC7A7DBC2416A8DFA76543D6D1938,cooperat_company,C4FCC7A7DBC2416A8DFA76543D6D1938,广安亿达投资有限责任公司
31099,legacy_partner_sc_C6421AAE919F46AF922232E140161FCD,cooperat_company,C6421AAE919F46AF922232E140161FCD,米易龙信房地产开发有限责任公司
31100,legacy_partner_sc_C73B5808228B49DC9DE0BB66013C589B,cooperat_company,C73B5808228B49DC9DE0BB66013C589B,四川省玻纤集团有限公司
31101,legacy_partner_sc_C8E48F3E40A840C3BF23E99F060F36D6,cooperat_company,C8E48F3E40A840C3BF23E99F060F36D6,中国共产党德阳市旌阳区委员办公室
31102,legacy_partner_sc_C92FF7377F364901AC2A78E1FEB2C069,cooperat_company,C92FF7377F364901AC2A78E1FEB2C069,德阳智茂润亚电子科技有限公司
31103,legacy_partner_sc_C96E4454CD904B2D861B87AC02C762E5,cooperat_company,C96E4454CD904B2D861B87AC02C762E5,重庆市铜梁区永嘉镇人民政府
31104,legacy_partner_sc_CA1787B3C4FA47AE9092722F2E9673B3,cooperat_company,CA1787B3C4FA47AE9092722F2E9673B3,中国移动通信集团四川有限公司广元分公司
31105,legacy_partner_sc_CA2C6B0B02C64476B39991693037B84F,cooperat_company,CA2C6B0B02C64476B39991693037B84F,四川德阳汇龙市政工程有限责任公司
31106,legacy_partner_sc_CA95A6DB14BB4158856FB2669DC2C0C7,cooperat_company,CA95A6DB14BB4158856FB2669DC2C0C7,伽师县商务和工业信息化局
31107,legacy_partner_sc_CB4AAAC8842546F1893514E6B1B96FA8,cooperat_company,CB4AAAC8842546F1893514E6B1B96FA8,广汉市城乡建设发展有限公司
31108,legacy_partner_sc_CBC94319FAEB447A8CE929758CF66DE3,cooperat_company,CBC94319FAEB447A8CE929758CF66DE3,广汉市文化体育中心
31109,legacy_partner_sc_CC5503A519E14123A6E9AEF7B4F2E04A,cooperat_company,CC5503A519E14123A6E9AEF7B4F2E04A,剑阁县水利工程建设管理总站
31110,legacy_partner_sc_CCA6FED9457D4A5EB0A230172F25E145,cooperat_company,CCA6FED9457D4A5EB0A230172F25E145,四川曜道杰建筑工程有限公司
31111,legacy_partner_sc_CFBDF653A31043DBADE6AC1947711180,cooperat_company,CFBDF653A31043DBADE6AC1947711180,圈龙乡新桥村委会
31112,legacy_partner_sc_D1C685AE296943F1A7A5F31202CADF2F,cooperat_company,D1C685AE296943F1A7A5F31202CADF2F,四川省烟草公司宜宾市公司
31113,legacy_partner_sc_D23659098E8F489891681AA14E80ECE2,cooperat_company,D23659098E8F489891681AA14E80ECE2,德阳市政务服务和大数据管理局
31114,legacy_partner_sc_D259770DB26C496AA39DD991F2914A21,cooperat_company,D259770DB26C496AA39DD991F2914A21,德阳市旌阳区公路建设投资开发管理所
31115,legacy_partner_sc_D4AB82718D4A4E9286FF9EB524AA5F1A,cooperat_company,D4AB82718D4A4E9286FF9EB524AA5F1A,剑阁县文化旅游和体育局
31116,legacy_partner_sc_D4D8895914EC4243871921673120F3CA,cooperat_company,D4D8895914EC4243871921673120F3CA,达州发展（控股）有限责任公司
31117,legacy_partner_sc_D4EA15F2B36743EE990B9A417A3EB7F3,cooperat_company,D4EA15F2B36743EE990B9A417A3EB7F3,德阳禾立办公有限公司
31118,legacy_partner_sc_D50A936894134CFA81DF5B0B09A003D1,cooperat_company,D50A936894134CFA81DF5B0B09A003D1,中江县联合镇中心学校
31119,legacy_partner_sc_D742B604386E44E7AC87FB5CA8904D14,cooperat_company,D742B604386E44E7AC87FB5CA8904D14,成都市龙泉驿区洪安镇人民政府
31120,legacy_partner_sc_D93116B7B10342E8BE832AE47365AFDB,cooperat_company,D93116B7B10342E8BE832AE47365AFDB,中国共产党德阳市旌阳区纪律检查委员会
31121,legacy_partner_sc_D9462BCA14754C5FAAAC8D075BF10F6F,cooperat_company,D9462BCA14754C5FAAAC8D075BF10F6F,广汉市金轮镇人民政府
31122,legacy_partner_sc_DA014781E1284087A82F6DC1BE1FC884,cooperat_company,DA014781E1284087A82F6DC1BE1FC884,德阳一刻钟健康养老服务有限公司
31123,legacy_partner_sc_DA6009D0F9174226AAE32CD7FC074150,cooperat_company,DA6009D0F9174226AAE32CD7FC074150,德阳新城亿博房地产开发有限公司
31124,legacy_partner_sc_DAEAF4B412B44782AE4618A65875E1A5,cooperat_company,DAEAF4B412B44782AE4618A65875E1A5,陇南市文江水电有限公司
31125,legacy_partner_sc_DC1E620181A447048BFD071215617B2B,cooperat_company,DC1E620181A447048BFD071215617B2B,四川创海建筑工程有限公司
31126,legacy_partner_sc_DC2E90C04254434BB642D5D0F165D27A,cooperat_company,DC2E90C04254434BB642D5D0F165D27A,中国工程物理研究所电子工程研究所
31127,legacy_partner_sc_DCA81160DABD4E5498CA567CAEC08BB5,cooperat_company,DCA81160DABD4E5498CA567CAEC08BB5,中石化西南石油工程有限公司四川钻井分公司
31128,legacy_partner_sc_DDDEE8504BEC47669FA20973DC29C1D1,cooperat_company,DDDEE8504BEC47669FA20973DC29C1D1,中江县殡仪馆
31129,legacy_partner_sc_DE63F76B13C248928EE7B64E38D83C51,cooperat_company,DE63F76B13C248928EE7B64E38D83C51,绵阳精鑫资产管理有限公司
31130,legacy_partner_sc_DEED2F9499C04CE786FA70EF9FDA91CE,cooperat_company,DEED2F9499C04CE786FA70EF9FDA91CE,重庆市铜梁区太平镇人民政府
31131,legacy_partner_sc_E5C1309D92564844B95B4CF7101D6C50,cooperat_company,E5C1309D92564844B95B4CF7101D6C50,广日电梯（四川）有限公司
31132,legacy_partner_sc_E5C471B8007B4F9481863EE6FE1A4372,cooperat_company,E5C471B8007B4F9481863EE6FE1A4372,四川新众建筑加固工程有限公司
31133,legacy_partner_sc_E64398348677402EAEC166387EED0ADB,cooperat_company,E64398348677402EAEC166387EED0ADB,布拖县 火烈乡（镇）人民政府
31134,legacy_partner_sc_E6755496D74443B6A54C6EB7E7E43696,cooperat_company,E6755496D74443B6A54C6EB7E7E43696,中铁十二局集团有限公司
31135,legacy_partner_sc_E761D25EBB404B95A754AC023D70D3A3,cooperat_company,E761D25EBB404B95A754AC023D70D3A3,中国建筑第四工程局有限公司
31136,legacy_partner_sc_E79565AD944A484CBA17A88B47088431,cooperat_company,E79565AD944A484CBA17A88B47088431,四川广汉火车站省粮食储备库
31137,legacy_partner_sc_E88B1F6779D1499BBF89764300C26A9A,cooperat_company,E88B1F6779D1499BBF89764300C26A9A,德阳经济技术开发区重点工程建设中心
31138,legacy_partner_sc_EA721D9C570348C6BBDFA60ABA275DCF,cooperat_company,EA721D9C570348C6BBDFA60ABA275DCF,米易县颛顼文化旅游开发有限责任公司
31139,legacy_partner_sc_EAA64A1C819C4EC3A48318CB1D4F60FC,cooperat_company,EAA64A1C819C4EC3A48318CB1D4F60FC,德阳市弘扬舒苑置业有限公司
31140,legacy_partner_sc_EAFF596A8091490C86F51C961FD3BB49,cooperat_company,EAFF596A8091490C86F51C961FD3BB49,绵阳科技城新区博雅学校
31141,legacy_partner_sc_EBEE06AF85C449CB963E24010EE87A85,cooperat_company,EBEE06AF85C449CB963E24010EE87A85,四川省德阳中学校
31142,legacy_partner_sc_EC8BA0267C2847CAB17E134499A55B9C,cooperat_company,EC8BA0267C2847CAB17E134499A55B9C,西藏自治区人民政府驻格尔木办事处医院
31143,legacy_partner_sc_EE4199B4ABD44296BFE660BE2D32DFEC,cooperat_company,EE4199B4ABD44296BFE660BE2D32DFEC,广汉市公路养护所
31144,legacy_partner_sc_EFA599918EA14CEC8FFB6B79FA90DCEA,cooperat_company,EFA599918EA14CEC8FFB6B79FA90DCEA,中江凯兴建设投资有限公司
31145,legacy_partner_sc_F08EEE175F6E4768BA282A88FEC4F79D,cooperat_company,F08EEE175F6E4768BA282A88FEC4F79D,攀枝花锦成建设工程有限责任公司
31146,legacy_partner_sc_F14775F79EDE43CF84F80AA2447E7F52,cooperat_company,F14775F79EDE43CF84F80AA2447E7F52,丰都县城市建设资产经营有限责任公司
31147,legacy_partner_sc_F3E2D591364841BFAD6FB2D79740A935,cooperat_company,F3E2D591364841BFAD6FB2D79740A935,德阳市万兴物业有限责任公司
31148,legacy_partner_sc_F54FF17811594DF2A0EE645B68C90164,cooperat_company,F54FF17811594DF2A0EE645B68C90164,德阳市德远后勤服务有限责任公司
31149,legacy_partner_sc_F5760C2B7ACF407AAE095737C561C5D6,cooperat_company,F5760C2B7ACF407AAE095737C561C5D6,塔什库尔干塔吉克自治县农业农村局
31150,legacy_partner_sc_F8E54AAFF3F94065BBCEE7C37FD5C53B,cooperat_company,F8E54AAFF3F94065BBCEE7C37FD5C53B,德阳市旌阳区市场监督管理局
31151,legacy_partner_sc_F9086E91C0D54A05BC823A7A28A68523,cooperat_company,F9086E91C0D54A05BC823A7A28A68523,格尔木盐湖城投资开发有限责任公司
31152,legacy_partner_sc_F94630293A9B48718B56D958B04E3195,cooperat_company,F94630293A9B48718B56D958B04E3195,德阳市旌阳区黄许镇人民政府
31153,legacy_partner_sc_FA3A39EED3F34DC7AF4238DCBB90EBA6,cooperat_company,FA3A39EED3F34DC7AF4238DCBB90EBA6,四川省黄猫垭农业生物科技发展有限公司
31154,legacy_partner_sc_FA3A3C7F73DE468A98C17681A11A8C39,cooperat_company,FA3A3C7F73DE468A98C17681A11A8C39,德阳市人力资源和社会保障局
31155,legacy_partner_sc_FB0C0B02ED3B492988EB41D0106474DD,cooperat_company,FB0C0B02ED3B492988EB41D0106474DD,德阳第五医院股份有限公司
31156,legacy_partner_sc_FDDE1826C41E4D8E95814E3EE331E7B1,cooperat_company,FDDE1826C41E4D8E95814E3EE331E7B1,中江县御河中学校
31157,legacy_partner_sc_FEE1881A1743436B918A83DAFA07F39B,cooperat_company,FEE1881A1743436B918A83DAFA07F39B,汉源县文化体育和旅游局
31158,legacy_partner_sc_FF1FB27380DB4791B057B918A2AB1133,cooperat_company,FF1FB27380DB4791B057B918A2AB1133,德阳方兴建设有限责任公司
31159,legacy_partner_sc_FFA32CA80E7941AC9513D523836F956B,cooperat_company,FFA32CA80E7941AC9513D523836F956B,国网四川省电力公司德阳供电公司
31160,legacy_partner_sc_a1ada15041054c148dacaa406d1fb380,cooperat_company,a1ada15041054c148dacaa406d1fb380,德阳市商务局
31161,legacy_partner_sc_a1d680efd08a4d3fa249cf1d78c01206,cooperat_company,a1d680efd08a4d3fa249cf1d78c01206,德阳光大拍卖有限公司
31162,legacy_partner_sc_a29b73db6fb640618befff9cd5ff3f63,cooperat_company,a29b73db6fb640618befff9cd5ff3f63,甘肃龙江电力有限责任公司
31163,legacy_partner_sc_a2bbebc2328b4fb4a03c66368f071b40,cooperat_company,a2bbebc2328b4fb4a03c66368f071b40,德阳钰鑫化工有限公司
31164,legacy_partner_sc_a2da464f15f14648bbc59f71edcda375,cooperat_company,a2da464f15f14648bbc59f71edcda375,新疆喀什电盛有限责任公司
31165,legacy_partner_sc_a314a1b7f80149deaccbde95f9d02937,cooperat_company,a314a1b7f80149deaccbde95f9d02937,四川纹江致远建筑开发工程有限公司
31166,legacy_partner_sc_a767ba7cc38b44ce9ae63685c3ce9123,cooperat_company,a767ba7cc38b44ce9ae63685c3ce9123,伟宸建设集团有限公司
31167,legacy_partner_sc_a77e3629aca14dfa956dce07639624bd,cooperat_company,a77e3629aca14dfa956dce07639624bd,四川省旌晶食品有限公司
31168,legacy_partner_sc_a8b96fc78d654a369436520cc31c8ecc,cooperat_company,a8b96fc78d654a369436520cc31c8ecc,中国人民解放军陆军第九五〇医院
31169,legacy_partner_sc_a8fc65544b87438aa5ed08c85eb571cd,cooperat_company,a8fc65544b87438aa5ed08c85eb571cd,绵阳皓华光电科技有限公司
31170,legacy_partner_sc_aa89c8ec56bf431ba408c8d9b4cc446d,cooperat_company,aa89c8ec56bf431ba408c8d9b4cc446d,姜久虎.
31171,legacy_partner_sc_ab9a97a3c00d456cb312920a96dc6a86,cooperat_company,ab9a97a3c00d456cb312920a96dc6a86,重庆市永川区水利站
31172,legacy_partner_sc_aba7fec6168f4b988ef7958907d1279c,cooperat_company,aba7fec6168f4b988ef7958907d1279c,德阳经济技术开发区工业和信息化局
31173,legacy_partner_sc_aed66a6e7e9746fc8ff1b553d997c537,cooperat_company,aed66a6e7e9746fc8ff1b553d997c537,绵阳市游仙区魏城镇竹柳村村民委员会.
31174,legacy_partner_sc_af92191fafbb4a3db361973efd89ce1e,cooperat_company,af92191fafbb4a3db361973efd89ce1e,保利长大工程有限公司
31175,legacy_partner_sc_b3a8413ea57040cf91984e22ba261d21,cooperat_company,b3a8413ea57040cf91984e22ba261d21,四川致远锂业有限公司
31176,legacy_partner_sc_b6a2ce1292f140678397a962f8ec0be1,cooperat_company,b6a2ce1292f140678397a962f8ec0be1,会理县农业农村局
31177,legacy_partner_sc_baa29928fcda40d680f5495eb39ac197,cooperat_company,baa29928fcda40d680f5495eb39ac197,喜德县交通运输局
31178,legacy_partner_sc_baf8caba0b764e98bc9d665c26336f61,cooperat_company,baf8caba0b764e98bc9d665c26336f61,中国水利水电第六工程局有限公司
31179,legacy_partner_sc_bc4aa28d768649838675a1c3567cca1c,cooperat_company,bc4aa28d768649838675a1c3567cca1c,中国水利水电第四工程局有限公司
31180,legacy_partner_sc_bd5040dcd3944b7b8b9a2f7afe2fe79a,cooperat_company,bd5040dcd3944b7b8b9a2f7afe2fe79a,广汉市住房和城乡建设局
31181,legacy_partner_sc_bddae04392f54da0a774f512b1aec594,cooperat_company,bddae04392f54da0a774f512b1aec594,四川省工业设备安装集团有限公司
31182,legacy_partner_sc_be83bedd3b3b41fe8a59b3b6d8146887,cooperat_company,be83bedd3b3b41fe8a59b3b6d8146887,四川智泽云天建筑工程有限公司
31183,legacy_partner_sc_bf6a3f3440394de28c3728980930304d,cooperat_company,bf6a3f3440394de28c3728980930304d,中国人民解放军32038部队
31184,legacy_partner_sc_bfec2de7f0554e4abad11690efcf2067,cooperat_company,bfec2de7f0554e4abad11690efcf2067,中江县住房和城乡建设局
31185,legacy_partner_sc_c10a75642ff44c29b304138e5c89b513,cooperat_company,c10a75642ff44c29b304138e5c89b513,中国航发成都发动机有限公司
31186,legacy_partner_sc_c2b800c0c38c423484cd49f725dc0a8a,cooperat_company,c2b800c0c38c423484cd49f725dc0a8a,重庆文理学院
31187,legacy_partner_sc_c2bc8c89f3ef471b99c928f29b7c6a03,cooperat_company,c2bc8c89f3ef471b99c928f29b7c6a03,德阳禾顺房地产开发有限公司
31188,legacy_partner_sc_c3f25fb75ac346eba6b6fdf5d29ad0c4,cooperat_company,c3f25fb75ac346eba6b6fdf5d29ad0c4,德昌县宽裕镇人民政府
31189,legacy_partner_sc_c516c3c3588a4b389984a73410f1cc96,cooperat_company,c516c3c3588a4b389984a73410f1cc96,大唐甘肃发电有限公司碧口水力发电厂
31190,legacy_partner_sc_c52fda1b0d2d4ff1bafd20fdd98d55ef,cooperat_company,c52fda1b0d2d4ff1bafd20fdd98d55ef,德阳市人民医院
31191,legacy_partner_sc_c5669d28a5e54bbbbed3b61b505f978a,cooperat_company,c5669d28a5e54bbbbed3b61b505f978a,四川护理职业学院
31192,legacy_partner_sc_c98bacd1fd324157919bfff214863a68,cooperat_company,c98bacd1fd324157919bfff214863a68,安徽电气集团股份有限公司
31193,legacy_partner_sc_c9ec83ac8455420e9070757a70ce20e6,cooperat_company,c9ec83ac8455420e9070757a70ce20e6,德阳经开物业管理有限公司
31194,legacy_partner_sc_ca1b3c639b0f4dae9b2a37e013f42beb,cooperat_company,ca1b3c639b0f4dae9b2a37e013f42beb,重庆市渝中区绿化维护管理处
31195,legacy_partner_sc_ca2a44a7398a4e69a80355ef6c46bdc0,cooperat_company,ca2a44a7398a4e69a80355ef6c46bdc0,重庆市璧山区正兴镇石龙村股份经济合作联合社
31196,legacy_partner_sc_cae6beff6c0a43e98dfb4ecc2da8c90f,cooperat_company,cae6beff6c0a43e98dfb4ecc2da8c90f,东方电气（德阳）电动机技术有限责任公司
31197,legacy_partner_sc_cc23029efa9a4122ad32fda38d39a41e,cooperat_company,cc23029efa9a4122ad32fda38d39a41e,重庆数字资源集团有限公司渝数分公司
31198,legacy_partner_sc_cd8ce354a88e4fe2a7a864928f8735cd,cooperat_company,cd8ce354a88e4fe2a7a864928f8735cd,德阳市人民政府办公室
31199,legacy_partner_sc_ce98a8c06db048f0ad18e84dbeffe7f7,cooperat_company,ce98a8c06db048f0ad18e84dbeffe7f7,中核城市建设发展有限公司
31200,legacy_partner_sc_cf17ecba9f99423ab926a612ab6e7dda,cooperat_company,cf17ecba9f99423ab926a612ab6e7dda,中国建筑第八工程局有限公司
31201,legacy_partner_sc_d1af09ef518946ee8fc69c6ea614ff3a,cooperat_company,d1af09ef518946ee8fc69c6ea614ff3a,中国第二重型机械集团德阳万航模锻有限责任公司
31202,legacy_partner_sc_d2301e5425da450682be05e5fa53e5ac,cooperat_company,d2301e5425da450682be05e5fa53e5ac,新疆维吾尔自治区喀什地区数字化发展局
31203,legacy_partner_sc_d2f18c551fbe4e4580e5aad1f786a8ee,cooperat_company,d2f18c551fbe4e4580e5aad1f786a8ee,射洪县涪江土地开发整理有限责任公司
31204,legacy_partner_sc_d48cf1c25e744a828865ad201dbf2144,cooperat_company,d48cf1c25e744a828865ad201dbf2144,蓬溪县鸿源投资有限责任公司
31205,legacy_partner_sc_d5b4d768787c4e95ac70dd62c8337e66,cooperat_company,d5b4d768787c4e95ac70dd62c8337e66,德阳鑫利化工厂
31206,legacy_partner_sc_d5fe6cbb4c824b29861586b2f439fa7e,cooperat_company,d5fe6cbb4c824b29861586b2f439fa7e,英吉沙县财政局
31207,legacy_partner_sc_d607abbc87464420a9519a00f2d111e3,cooperat_company,d607abbc87464420a9519a00f2d111e3,生猪技术创新中心(重庆)
31208,legacy_partner_sc_d68d7bf1907c4db29e073d739ca6ef15,cooperat_company,d68d7bf1907c4db29e073d739ca6ef15,西昌海成置业有限责任公司
31209,legacy_partner_sc_d6ff7c74e74f46c089c17b979561f20b,cooperat_company,d6ff7c74e74f46c089c17b979561f20b,青海省玉树公路路政执法支队
31210,legacy_partner_sc_d921467731084df981610455c95f2957,cooperat_company,d921467731084df981610455c95f2957,德阳建设工程集团有限公司
31211,legacy_partner_sc_d9b1ef88adff4df097e2ac0e7b6a06dd,cooperat_company,d9b1ef88adff4df097e2ac0e7b6a06dd,四川省德阳市人民检察院
31212,legacy_partner_sc_da49de839af946439196db1ca6b85cd1,cooperat_company,da49de839af946439196db1ca6b85cd1,重庆市永川区宏旭房地产开发有限公司
31213,legacy_partner_sc_db4536268b824d21b9e0059f97b17ffa,cooperat_company,db4536268b824d21b9e0059f97b17ffa,德阳市旌合建设工程有限公司
31214,legacy_partner_sc_dbe2e49cb22c4a9896a56365049aa72a,cooperat_company,dbe2e49cb22c4a9896a56365049aa72a,古蔺县水务局
31215,legacy_partner_sc_dc645489e3ec4bf19d71e4904d794d66,cooperat_company,dc645489e3ec4bf19d71e4904d794d66,广元市朝天区城乡规划建设和住房保障局
31216,legacy_partner_sc_dc6823036dd74bd88c5610fb86e64fff,cooperat_company,dc6823036dd74bd88c5610fb86e64fff,四川建设发展股份有限公司
31217,legacy_partner_sc_de54373fa545462b898cae59e05ef9cd,cooperat_company,de54373fa545462b898cae59e05ef9cd,巫山县大昌镇人民政府
31218,legacy_partner_sc_deeeafcc916347f382bbc93978993055,cooperat_company,deeeafcc916347f382bbc93978993055,德阳旌信城市管理服务股份有限公司
31219,legacy_partner_sc_dffe576713d34fb987be67cecd2f1d0b,cooperat_company,dffe576713d34fb987be67cecd2f1d0b,广元市昭化区华瑞投资开发有限公司
31220,legacy_partner_sc_e089e134405746d5b34929aae037054a,cooperat_company,e089e134405746d5b34929aae037054a,重庆市綦江区中小学基本建设管理服务中心
31221,legacy_partner_sc_e13985c775c7415fa2aa80bfbd3d147e,cooperat_company,e13985c775c7415fa2aa80bfbd3d147e,德阳市瑞键机械设备有限责任公司
31222,legacy_partner_sc_e23e35ec814b498da94cd5971c3d04a5,cooperat_company,e23e35ec814b498da94cd5971c3d04a5,西藏高争民爆股份有限公司
31223,legacy_partner_sc_e249991c7cc340029456adeb0ed58349,cooperat_company,e249991c7cc340029456adeb0ed58349,剑阁县鹤龄镇人民政府
31224,legacy_partner_sc_e2c9b20a93fe4d0195ac8efbce8ef2cd,cooperat_company,e2c9b20a93fe4d0195ac8efbce8ef2cd,德阳市旌阳区财政支付中心
31225,legacy_partner_sc_e34c4e3705d94e20ba58ff0a323d98fa,cooperat_company,e34c4e3705d94e20ba58ff0a323d98fa,中铁八局集团有限公司
31226,legacy_partner_sc_e459edd33a76465186d88ad0b5e810be,cooperat_company,e459edd33a76465186d88ad0b5e810be,绵阳高新区普明街道古泉社区居民委员会
31227,legacy_partner_sc_e4dff24ce134404da9abda69a5c16cf1,cooperat_company,e4dff24ce134404da9abda69a5c16cf1,什邡市恒升实业有限公司
31228,legacy_partner_sc_e4e03480425f42f2874e5057411f891e,cooperat_company,e4e03480425f42f2874e5057411f891e,中国石油天然气股份有限公司青海销售分公司
31229,legacy_partner_sc_e6ab4b1c8fb546b0a0700df7bda3817a,cooperat_company,e6ab4b1c8fb546b0a0700df7bda3817a,四川省东方兴发建设集团有限公司
31230,legacy_partner_sc_e6d7c9a7691c4db082b6f7df9a1b1d9b,cooperat_company,e6d7c9a7691c4db082b6f7df9a1b1d9b,中国农业发展银行四川省分行
31231,legacy_partner_sc_e6e3e9546ec44933bd8a409d22ba3457,cooperat_company,e6e3e9546ec44933bd8a409d22ba3457,中共英吉沙县委员会组织部
31232,legacy_partner_sc_e84c76141b8c4b899da95e0219569e01,cooperat_company,e84c76141b8c4b899da95e0219569e01,四川宝烨金属制品有限公司
31233,legacy_partner_sc_e85ea746b8034726bb027effaba04918,cooperat_company,e85ea746b8034726bb027effaba04918,平武县民政局
31234,legacy_partner_sc_e8a2a9c209734fa9ad96d96618968e0a,cooperat_company,e8a2a9c209734fa9ad96d96618968e0a,成都煜嘉建筑工程有限公司
31235,legacy_partner_sc_e8c93ce05a034da09b6bd7529a998f26,cooperat_company,e8c93ce05a034da09b6bd7529a998f26,绵阳市安州区农业农村局
31236,legacy_partner_sc_e8f65a60e7e742c78c9f1b9dda4f46be,cooperat_company,e8f65a60e7e742c78c9f1b9dda4f46be,射洪市仁和镇初级中学校
31237,legacy_partner_sc_e91564642e074c038f7a268c2f85d576,cooperat_company,e91564642e074c038f7a268c2f85d576,重庆电子科技职业大学
31238,legacy_partner_sc_e99e7c77c4e64ed2ae2bbc2ffc4c8265,cooperat_company,e99e7c77c4e64ed2ae2bbc2ffc4c8265,德阳大参林投资有限公司
31239,legacy_partner_sc_ea705b0667f541a9bdd05d7cb22531ed,cooperat_company,ea705b0667f541a9bdd05d7cb22531ed,四川阆中水城农业发展有限公司
31240,legacy_partner_sc_ea8b0dfc9de9429da2879cb9a827fb7e,cooperat_company,ea8b0dfc9de9429da2879cb9a827fb7e,四川黑竹沟运营管理集团有限公司
31241,legacy_partner_sc_ea9f3b0b703f4cc090cbccdff6ba20aa,cooperat_company,ea9f3b0b703f4cc090cbccdff6ba20aa,中国人民解放军77561部队
31242,legacy_partner_sc_ee4fcd359feb4907ad9d47300fef29eb,cooperat_company,ee4fcd359feb4907ad9d47300fef29eb,中建六局第五建设有限公司
31243,legacy_partner_sc_ef8db704d80b4430a7cbe9afc7250f30,cooperat_company,ef8db704d80b4430a7cbe9afc7250f30,成都师范学院德阳高级中学
31244,legacy_partner_sc_f12e1ad34a6540e9bf72e417ebdb187b,cooperat_company,f12e1ad34a6540e9bf72e417ebdb187b,绵竹市金申建筑有限公司
31245,legacy_partner_sc_f27ae94fa3b04727a72bb078c88c40c7,cooperat_company,f27ae94fa3b04727a72bb078c88c40c7,中国人民解放军32167部队
31246,legacy_partner_sc_f4d9c4dc096448f3ad1c5d2149697757,cooperat_company,f4d9c4dc096448f3ad1c5d2149697757,中铁十八局集团有限公司巴中恩阳临港产业园项目经理部
31247,legacy_partner_sc_f9a7f16fae674681bea98fe3fb33a41f,cooperat_company,f9a7f16fae674681bea98fe3fb33a41f,重庆市渝北区石船镇人民政府
