row_no,subroute,blockers,legacy_partner_source,legacy_partner_id,partner_name,tax_number,sources,source_row_count,recommended_next_task
3242,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,60AF2779AE384761AA46A92928E73F59,龙泉驿区十陵街道办事处石灵社区居民委员会,,company,1,missing_tax_single_source_create_review
3243,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,be5969840e774d7f9b51747299fa15dc,龙泉驿区山泉镇成城建材经营部,,company,1,missing_tax_single_source_create_review
3245,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,7e6418e479ec4fcfa8a76898cd98cf51,龙爽,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3246,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,9ce21bc370fe43958eb6a345190a3734,龙玉梅,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3247,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,d3c7ea6cd2d547ca9d3b84d75fcccb3e,龙玲玲,,company,1,missing_tax_unsafe_name_review
3248,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,2e8302666b3d4fe99c5b5b7d40d1631b,龙荣德,,company,5,missing_tax_unsafe_merge_identity_review
3249,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,52d92586d41f4a26a409e04b57786c26,龙顺友,,company,1,missing_tax_unsafe_name_review
3250,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,176e34f18429486791bacc8a6e8d896d,龙龙商用厨具机械总汇,,company,1,missing_tax_single_source_create_review
3251,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,905ba15e325f4cc99f13b65bc30baf9c,龚品良,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3252,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,12f25e7b1ce641b3bbb5f240c83ffd85,龚岩,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3253,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,c6830583a27f4f87b6bc87f2eeeecf66,龚昌明,,company,1,missing_tax_unsafe_name_review
3254,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e63fb63f97f84397b87d900494685047,（错误不选择）经济技术开发区名翔建材经营部,,company;supplier,2,missing_tax_merge_identity_review
3255,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,00f69d756d6e47a2a6289dc95630543b,（错误不选）德阳市新棉科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
3256,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,d4701fab6ec34a73b63ca2edb8734ee4,丁丰平,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3257,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a4c1629f711c4718a8652a73005f6faa,中江县南华镇吴永军建材经营部2,,company,1,missing_tax_single_source_create_review
3258,missing_tax_non_primary_review,missing_tax_number;non_primary_partner_source,supplier,a4c1629f711c4718a8652a73005f6faa,中江县南华镇吴永军建材经营部,,supplier,1,missing_tax_non_primary_review
3259,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,72b495efa5da4c8e88c099bc7a7c21ce,中江县南华镇许棋建材经营部,,company;supplier,2,missing_tax_merge_identity_review
3260,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,649285b5adbd4cdb92094bc384876207,何杨敏,,company,1,missing_tax_unsafe_name_review
3261,missing_tax_non_primary_review,missing_tax_number;non_primary_partner_source,supplier,649285b5adbd4cdb92094bc384876207,何杨敏（砂 水泥 水稳料）,,supplier,1,missing_tax_non_primary_review
3262,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,2a91722edcc440ec88caac281b16122a,刘焘,,company,1,missing_tax_unsafe_name_review
3263,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,c8be271806cb475096b1293d03bb7dad,南川区霞妹花卉种植场,,company;supplier,2,missing_tax_merge_identity_review
3264,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,465e55ea0b734754ac6385ba69965efe,向东,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3265,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,dcd8d59b596b450dba78e538b216b52c,周娟,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3266,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,32fdadd61dd14f228b51aa190c9a86d3,唐月良,,company,2,missing_tax_unsafe_merge_identity_review
3267,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5bd1800a621d435383d260b91c69f40a,四川优正机电工程有限公司,,company;supplier,2,missing_tax_merge_identity_review
3268,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bc8cc31506894768be66e4ba83bfc376,四川发利商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
3269,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,68ed682a57e34012b5355099720a8611,四川巨腾建筑工程有限公司,,company,1,missing_tax_single_source_create_review
3270,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,dc37d35060c348a9bc105adf7df770ac,四川建强机械租赁有限公司（装载机，挖掘机）,,company,1,missing_tax_single_source_create_review
3271,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,16e569400d584b51927aa60906477816,四川恒达金属制品有限公司,,company;supplier,2,missing_tax_merge_identity_review
3272,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,cbf8c7f3642e4c0f93247d3913da1ed1,四川明宇迈腾电梯有限公司（塔机租赁）,,company,1,missing_tax_single_source_create_review
3273,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,04751d6fd82643c78cafd56db344dc37,四川普勒克斯科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
3274,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,cbe217aa9df04d58a7ff7292e6c14c4b,四川普菲特新材料科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
3275,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,e2371c8731ba43c7bae2841517c1ba04,四川曙邦贸易有限公司,,company;supplier,2,missing_tax_merge_identity_review
3276,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bc3cc00935e847c4bdda8b4919125abb,四川润峰时代有限公司,,company;supplier,2,missing_tax_merge_identity_review
3277,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,6ad7ff95f05f4b26a405c31109c3947a,四川瑞欣公路材料有限责任公司,,company;supplier,2,missing_tax_merge_identity_review
3278,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1489f0847a304f3987c3eaaa6acc9904,四川睿联遥感技术有限公司,,company;supplier,2,missing_tax_merge_identity_review
3279,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,098b646b01bb4e15b293370ba8336fed,四川都江堰蜀龙防火材料有限公司,,company,1,missing_tax_single_source_create_review
3280,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,09f0a117173945c397926731251207ed,四川重科新型材料有限公司,,company;supplier,2,missing_tax_merge_identity_review
3281,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1ff70e64aa8e4f8d8f34a9debdc4b611,四川钢强商贸有限公司,,company;supplier,2,missing_tax_merge_identity_review
3282,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a80490c2e35841c19f4e58ed83b14c0b,四川隆强建筑设备租赁有限公司（钢管，扣件）,,company,1,missing_tax_single_source_create_review
3283,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,37d403bfefa24a0cad3ec4223d247867,夹江县奧斯堡广东陶瓷有限公司,,company;supplier,2,missing_tax_merge_identity_review
3284,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,cba1c3b077da472bbd78159568bbf6da,安平县创景丝网制品有限公司1,,company,1,missing_tax_single_source_create_review
3285,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5cc06e156766478e9d15bafc84583ca3,安平县创景丝网制品有限公司,,company,1,missing_tax_single_source_create_review
3286,missing_tax_non_primary_review,missing_tax_number;non_primary_partner_source,supplier,cba1c3b077da472bbd78159568bbf6da,安平县创景丝网制品有限公司,,supplier,1,missing_tax_non_primary_review
3287,missing_tax_non_primary_review,missing_tax_number;non_primary_partner_source,supplier,5cc06e156766478e9d15bafc84583ca3,安平县创景丝网制品有限公司（围墙网）,,supplier,1,missing_tax_non_primary_review
3288,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,18b262b0929c41a2bd52c80761346627,巴中市经济开发区浅蓝五金劳保用品经营部,,company;supplier,2,missing_tax_merge_identity_review
3289,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,8ba9dbf95d24454c864574fbd64a1d88,布拖县志诚商贸有限公司,,company,1,missing_tax_single_source_create_review
3290,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5d88e683d53345c68875b4f9e6d7f128,广元市鼎卓建筑工程咨询有限公司,,company;supplier,2,missing_tax_merge_identity_review
3291,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7e15ac8883d242c9bb1cff0f6112689c,广安市鼎卓建筑工程咨询有限公司,,company,1,missing_tax_single_source_create_review
3292,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,ee1b36c807e64ea9b376f5289fc48f0e,广州市飞隆工程运输有限公司,,company,2,missing_tax_merge_identity_review
3293,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,a699dc3797554d7e97a5b9aefec0ac46,德阳四通民建水泥制品有限公司,,company,1,missing_tax_single_source_create_review
3294,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6dd1233ceedf40c18f730754999c9158,德阳市九鼎机械设备租赁有限公司,,company,1,missing_tax_single_source_create_review
3295,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3c417bbad87d4309a0d3de4692cf183e,德阳市区隆盛商贸部,,company;supplier,2,missing_tax_merge_identity_review
3296,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,ae3e86ba26334aecb40c1fa7c2f2ecf7,德阳市区鼎力建材租赁站（钢管，扣件）,,company,1,missing_tax_single_source_create_review
3297,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,ace1207fe52b4d8a804c4274e9ab8148,德阳市吉瑞租赁有限公司,,company,1,missing_tax_single_source_create_review
3298,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,6d302081bf44431ea95f8172db5736b2,德阳市巨鑫金属制品有限公司,,company;supplier,2,missing_tax_merge_identity_review
3299,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,8ba2106218b74d96979a0872b0a37a65,德阳市彤宁土石方工程有限公司,,company,1,missing_tax_single_source_create_review
3300,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,0e7a7b4c922847e0aa46be85a1bb03bd,德阳市辽河建材物资有限公司,,company,2,missing_tax_merge_identity_review
3301,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,75b19eb61f87479da892c8d392d61292,德阳市鼎天照明有限公司,,company;supplier,2,missing_tax_merge_identity_review
3302,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,4496513ec5a44ff7984ca0cea5bb5369,德阳广深建材有限公司,,company;supplier,2,missing_tax_merge_identity_review
3303,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,ca5be25fefc0446cb19dcc1132194056,德阳开发区兴富五金日杂经营部,,company;supplier,2,missing_tax_merge_identity_review
3304,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,d9c1d2a2183e4f3fb1df505e0d10643f,忠县超银机械设备租赁经营部,,company,1,missing_tax_single_source_create_review
3305,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1a6fae79a04f496daff3113da2817138,成华区嘉丰建材展销部,,company;supplier,2,missing_tax_merge_identity_review
3306,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7e940f1675f848e7a5b89dc12ff0b790,成都万和易贸易有限公司,,company,1,missing_tax_single_source_create_review
3307,missing_tax_non_primary_review,missing_tax_number;non_primary_partner_source,supplier,7e940f1675f848e7a5b89dc12ff0b790,成都万和易贸易有限公司（4毫米硅PU.10毫米透气型）,,supplier,1,missing_tax_non_primary_review
3308,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,5dbe9fb5465348629cf6ab8c0d3ce12e,成都亿昇海桦金属制品有限公司,,company;supplier,2,missing_tax_merge_identity_review
